Feature	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Description
EC:3.4.13.21	3362.22726455529	-0.0907111540373317	0.138691465528902	0.447259398416975	0.79961117620517	0.862737460304969	Dipeptidase E
EC:4.3.2.1	18356.951290007	-0.00411637627803011	0.0204703839203142	0.446692206845512	0.799837974722998	0.862737460304969	Argininosuccinate lyase
EC:1.8.99.3	4.86618721514056	2.16354890516495	3.33111960704471	0.44218314354066	0.801643269035728	0.863476618633525	Hydrogensulfite reductase
EC:1.8.99.5	4.86618721514056	2.16354890516495	3.33111960704471	0.44218314354066	0.801643269035728	0.863476618633525	Dissimilatory sulfite reductase
EC:6.3.2.6	18074.1705120725	-0.00930939721353596	0.0158261147917184	0.441937596214075	0.801741695758503	0.863476618633525	Phosphoribosylaminoimidazolesuccinocarboxamide synthase
EC:2.3.3.1	29113.5900279938	0.0187087147137573	0.0302015593134357	0.438330213838185	0.803189095128493	0.864597476578823	Citrate (Si)-synthase
EC:1.7.2.1	2513.15958982171	-0.0451048549012135	0.114405324540259	0.434663662579851	0.804662912666312	0.865745623648067	Nitrite reductase (NO-forming)
EC:4.1.1.7	1776.39309326105	-0.0568061129303106	0.135257477773707	0.42845311962472	0.80716549304283	0.867998906529619	Benzoylformate decarboxylase
EC:2.6.1.36	198.784487144172	-0.0423627656071229	0.281852645641169	0.424399350102476	0.808803183624752	0.869320307576453	L-lysine 6-transaminase
EC:1.1.1.302	6.10263648271728	0.780467368033845	1.55975738527058	0.422377477471329	0.809621245569823	0.869759862598001	2,5-diamino-6-(ribosylamino)-4(3H)-pyrimidinone 5'-phosphate reductase
EC:1.14.13.107	720.60372836209	-0.144381829123362	0.248052953729977	0.416838288811306	0.811866676011394	0.871731592525365	Limonene 1,2-monooxygenase
EC:3.1.4.3	6516.80155860151	0.0340084044271763	0.111628621945293	0.415764873898809	0.812302527861896	0.871759300471676	Phospholipase C
EC:1.8.2.3	2.43309360757028	2.16012137651432	3.46091606947653	0.410816399448485	0.814314845463392	0.873037499473107	Sulfide-cytochrome-c reductase (flavocytochrome c)
EC:2.7.1.16	1936.49164306399	0.115580253833629	0.189072480868128	0.410866357134466	0.814294505074763	0.873037499473107	Ribulokinase
EC:1.14.18.6	10.1814967398341	-0.0903599786105766	1.20934689890575	0.405179638735135	0.816613131628961	0.874619404454998	4-hydroxysphinganine ceramide fatty acyl 2-hydroxylase
EC:4.1.1.19	10502.1650053318	0.0450831640027292	0.0723180011263816	0.405203783301715	0.816603273303404	0.874619404454998	Arginine decarboxylase
EC:4.2.1.10	17930.4286906246	-0.00957089968894123	0.0162183294656229	0.400967704460726	0.818334704199332	0.876021944173101	3-dehydroquinate dehydratase
EC:6.3.4.21	15134.718848826	-0.0127220447918415	0.0243938744456736	0.396919013626814	0.819992974196653	0.877355341289423	Nicotinate phosphoribosyltransferase
EC:3.4.21.53	22866.1753860874	-0.017621503323975	0.0361145905565917	0.395817039073336	0.820444904384909	0.877397317264747	Endopeptidase La
EC:1.1.3.45	165.278288319291	-0.429711759297877	0.705399711883985	0.387844665413638	0.823721878032811	0.879574441334885	Aclacinomycin-N oxidase
EC:1.3.3.14	165.278288319291	-0.429711759297877	0.705399711883985	0.387844665413638	0.823721878032811	0.879574441334885	Aclacinomycin-A oxidase
EC:2.7.1.17	13998.773894202	0.0183133617826317	0.0447061263396981	0.389364825705115	0.823096021268489	0.879574441334885	Xylulokinase
EC:6.1.1.16	17677.0899519743	0.00938055530845943	0.0178655770873388	0.374449119373139	0.82925749767157	0.885040883559116	Cysteine--tRNA ligase
EC:3.1.2.4	22.8110284069902	-0.578021297963126	0.947462174356611	0.37128840829115	0.830569055443753	0.885995891557159	3-hydroxyisobutyryl-CoA hydrolase
EC:1.13.11.4	2482.91754655272	-0.0279788167548147	0.156563179753911	0.360290537340404	0.835148881631322	0.889542345865827	Gentisate 1,2-dioxygenase
EC:2.7.7.43	2107.32700874512	-0.0211308375807701	0.140222417015902	0.360601802048336	0.835018915558687	0.889542345865827	N-acylneuraminate cytidylyltransferase
EC:6.2.1.2	8.80843899013492	0.780945200485243	1.43539978838114	0.360862011489232	0.834910282723085	0.889542345865827	Butyrate--CoA ligase
EC:3.1.2.29	516.818273641028	-0.0997711248208961	0.20569343331982	0.359171947790941	0.835616106683027	0.889594312873368	Fluoroacetyl-CoA thioesterase
EC:2.3.2.4	9.97495741149341	-0.0389493847697275	1.60467862421584	0.35556332883526	0.837125177750364	0.889864063948637	Gamma-glutamylcyclotransferase
EC:2.5.1.72	15126.6252613263	0.0138621400857693	0.0319889580438308	0.355666911800313	0.837081822919063	0.889864063948637	Quinolinate synthase
EC:3.6.3.9	9.97495741149341	-0.0389493847697275	1.60467862421584	0.35556332883526	0.837125177750364	0.889864063948637	Sodium/potassium-exchanging ATPase
EC:2.4.1.182	11355.1110959909	0.0154733247683968	0.0747116101334411	0.350452429871325	0.839267144530493	0.891695127072378	Lipid-A-disaccharide synthase
EC:2.4.1.64	3305.25600896731	0.0193072537340475	0.132325637805741	0.347880188282147	0.840347237873661	0.891951187079083	Alpha,alpha-trehalose phosphorylase
EC:5.2.1.1	4336.7261786644	0.012824303175527	0.130553189055787	0.34847539053402	0.840097186799078	0.891951187079083	Maleate isomerase
EC:5.4.3.5	1.78525944687782	1.88765337972245	3.63139891198448	0.33433397276881	0.846058319320856	0.897564863710648	D-ornithine 4,5-aminomutase
EC:2.8.4.2	26.0371385404078	0.317100450249614	0.838298403910128	0.331586189961627	0.847221510438879	0.898350589123719	Arsenate-mycothiol transferase
EC:2.7.7.49	536.951669120147	0.143434605496875	0.307923730656427	0.329211786708186	0.848227930487816	0.898969381962661	RNA-directed DNA polymerase
EC:2.7.1.39	16960.5155239844	0.00877221943313176	0.0168310899238105	0.314287706106768	0.854581115872156	0.905251346459493	Homoserine kinase
EC:5.4.3.3	2517.71736458317	-0.0406886449532785	0.13955081190051	0.3121437247259	0.855497710075041	0.90577098188224	Beta-lysine 5,6-aminomutase
EC:3.4.21.88	18298.5186203825	0.0133268949837394	0.0311405802586273	0.306043303081879	0.85811114218173	0.908085758227157	Repressor LexA
EC:2.4.1.44	0.620817847460342	-0.0960875329196857	2.43645583459028	0.299346643716845	0.860989196839017	0.910678125611816	Lipopolysaccharide 3-alpha-galactosyltransferase
EC:1.14.13.70	64.6193161373001	0.0340568600982543	0.512599581534864	0.29826716008364	0.861454034146976	0.910716696467664	Sterol 14-alpha-demethylase
EC:2.4.1.217	366.40875805586	0.0880752409182883	0.23349512087049	0.295446272176576	0.862669924051397	0.911096005232623	Mannosyl-3-phosphoglycerate synthase
EC:3.1.3.93	2.95283321005677	-1.57868510262027	3.38314839481735	0.296280697246253	0.862310082416095	0.911096005232623	L-galactose 1-phosphate phosphatase
EC:1.2.1.77	298.705804816868	0.0640425934747838	0.3312556366922	0.281323540875917	0.86878311014006	0.914372718889984	3,4-dehydroadipyl-CoA semialdehyde dehydrogenase (NADP(+))
EC:2.3.1.61	17871.7871617143	-0.0131802114810188	0.0292310337039196	0.284259007205151	0.867508903682731	0.914372718889984	Dihydrolipoyllysine-residue succinyltransferase
EC:2.5.1.56	3678.07529358827	0.0565358615636762	0.106569357430017	0.283899981632203	0.867664646601827	0.914372718889984	N-acetylneuraminate synthase
EC:2.7.1.165	3.14660758148885	0.0208570417345959	1.43694664262631	0.282683766206148	0.868192440627291	0.914372718889984	Glycerate 2-kinase
EC:2.7.7.61	1.29623375430882	0.697568004235427	2.39830305632236	0.284592705131544	0.867364172796023	0.914372718889984	Citrate lyase holo-[acyl-carrier protein] synthase
EC:3.7.1.8	0.6321028947267	0.423397160888134	3.72234662608024	0.28184449292873	0.868556842437656	0.914372718889984	2,6-dioxo-6-phenylhexa-3-enoate hydrolase
EC:6.2.1.22	1.29623375430882	0.697568004235427	2.39830305632236	0.284592705131544	0.867364172796023	0.914372718889984	[Citrate (pro-3S)-lyase] ligase
EC:4.1.1.46	79.6691663420816	-0.368567005265757	0.704398839467216	0.274029574742002	0.871957332080209	0.917259420090313	o-pyrocatechuate decarboxylase
EC:1.14.13.20	1198.83385430948	0.0586200790154457	0.195162138837183	0.270895525233954	0.873324781938098	0.918243563996239	2,4-dichlorophenol 6-monooxygenase
EC:1.1.1.367	51.6440436072005	-0.220611094829984	0.613995919366054	0.267667194852464	0.874735610750367	0.919272322518675	UDP-2-acetamido-2,6-beta-L-arabino-hexul-4-ose reductase
EC:2.3.3.8	21.7768334011427	-0.0319390503098766	1.33878649021231	0.258154736684475	0.878905963417639	0.922742754679457	ATP citrate synthase
EC:5.3.1.1	17443.5702311492	0.00276378765440983	0.0144590101050955	0.258693898882115	0.878669058916184	0.922742754679457	Triose-phosphate isomerase
EC:1.8.99.2	8.30395771601897	0.581308019196716	3.30028027845618	0.251507560916934	0.88183194431253	0.925357706618183	Adenylyl-sulfate reductase
EC:4.1.1.98	17308.9870107343	-0.00316193783402147	0.0594679942133141	0.250466377470218	0.88229113824004	0.925382811987334	4-hydroxy-3-polyprenylbenzoate decarboxylase
EC:1.2.98.1	9.42524519529073	-0.165595444848922	1.84557717264324	0.247278209666064	0.883698705932889	0.926402095075603	Formaldehyde dismutase
EC:1.14.16.2	0.827004179013955	1.83946516606794	3.66573296304783	0.245002904700286	0.884704620041669	0.926542868083049	Tyrosine 3-monooxygenase
EC:3.2.1.51	8548.57763685449	-0.0246685929908517	0.13539419913498	0.245449296613344	0.884507179582529	0.926542868083049	Alpha-L-fucosidase
EC:1.2.7.7	105.893301211761	0.186914799409034	0.384465243397491	0.243484655975863	0.885376475850896	0.926660199924953	3-methyl-2-oxobutanoate dehydrogenase (ferredoxin)
EC:3.1.11.6	31844.4222376179	-0.00126884058203878	0.0278760824594677	0.242780179383374	0.885688394283868	0.926660199924953	Exodeoxyribonuclease VII
EC:2.7.7.56	15844.7532775928	-0.00544522819512975	0.030056063415228	0.238373648939159	0.887641952033267	0.927335031952199	tRNA nucleotidyltransferase
EC:3.2.1.46	24.408480153687	0.348097327677769	0.756002045523461	0.238374757720408	0.887641459933027	0.927335031952199	Galactosylceramidase
EC:4.2.1.126	8156.11902272062	0.0249124604166382	0.0542713394785864	0.239583678134693	0.887105078119351	0.927335031952199	N-acetylmuramic acid 6-phosphate etherase
EC:3.2.1.35	122.54039900979	-0.0578804588171071	0.516595695676437	0.234905825280322	0.889182380011397	0.928488084432334	Hyaluronoglucosaminidase
EC:4.1.1.22	371.210537259684	0.0480436008506054	0.252350229840759	0.233586383315128	0.889769185827618	0.928644717265349	Histidine decarboxylase
EC:2.7.1.14	2.5686543551463	-1.73384770085933	3.58651974143713	0.229654702863485	0.891520050280845	0.929840353243445	Sedoheptulokinase
EC:4.1.99.2	85.2423322135565	0.157870241978934	0.330041909867111	0.22905031815435	0.891789501534988	0.929840353243445	Tyrosine phenol-lyase
EC:3.1.21.5	315.269211672986	-0.0836793384010322	0.247315789094445	0.227108820700522	0.892655625384574	0.930029390896245	Type III site-specific deoxyribonuclease
EC:3.4.11.15	76.4499737104897	0.186841667158267	0.537702397655922	0.226682972624019	0.892845713461541	0.930029390896245	Aminopeptidase Y
EC:1.2.1.88	17308.0251630634	0.00154523877705317	0.0157251615641854	0.219674141875089	0.895980104603306	0.931924511930836	L-glutamate gamma-semialdehyde dehydrogenase
EC:4.6.1.2	7.57953313242176	-0.543110974463253	1.70230487648436	0.220006811648943	0.895831084247903	0.931924511930836	Guanylate cyclase
EC:5.3.1.4	2214.63666707809	0.0432102405609699	0.178310263872832	0.220356444280242	0.895674492046146	0.931924511930836	L-arabinose isomerase
EC:1.14.13.10	28.4199101305841	-0.27665438134995	0.68582125611638	0.205846469427598	0.902196228174969	0.937690921658715	2,6-dihydroxypyridine 3-monooxygenase
EC:3.5.4.1	10216.0781647724	-0.0251193447347302	0.0623860211221933	0.205290943147077	0.902446859838946	0.937690921658715	Cytosine deaminase
EC:6.3.4.6	1821.1102629168	0.0092418243434578	0.143990726335981	0.204403730685357	0.902847279696796	0.937690921658715	Urea carboxylase
EC:1.3.1.21	1.87713304216389	1.12037277284979	2.58770764907191	0.200341919974449	0.904682740264764	0.938680090679789	7-dehydrocholesterol reductase
EC:3.1.3.25	29439.111095231	0.0033265270734558	0.0376231689772406	0.200414578933987	0.904649874208461	0.938680090679789	Inositol-phosphate phosphatase
EC:2.7.1.73	35.3271811906938	-0.0741131614712879	0.656174024445497	0.193475231138649	0.907794165942595	0.941448974045832	Inosine kinase
EC:2.7.1.6	7820.96046264077	0.0326152740218003	0.0883890617461947	0.190297698170752	0.909237585212226	0.942486156100045	Galactokinase
EC:4.1.99.18	33074.4406504316	0.0092037025254745	0.0271503531881455	0.188883044791737	0.909880940727791	0.942693411299846	Cyclic pyranopterin phosphate synthase
EC:1.1.1.100	103060.624122147	0.00879855414696477	0.0279196255104199	0.187047026525818	0.910716603255514	0.943099609606051	3-oxoacyl-[acyl-carrier-protein] reductase
EC:1.13.11.16	95.9662784322715	0.214782724935333	0.598471799932506	0.178644123714292	0.914550984150579	0.945707237364543	3-carboxyethylcatechol 2,3-dioxygenase
EC:1.6.3.3	303.519935002409	0.0304355215083848	0.438173809584458	0.179433530221615	0.914190079131374	0.945707237364543	NADH oxidase (H(2)O(2)-forming)
EC:2.1.1.33	16217.6284804249	0.00366297864695339	0.0151217152327602	0.178604328797604	0.914569181571731	0.945707237364543	tRNA (guanine(46)-N(7))-methyltransferase
EC:2.7.6.1	22472.6771851633	0.00771212869102728	0.0204055176195953	0.162271131520242	0.922068682029538	0.952093788356616	Ribose-phosphate diphosphokinase
EC:2.8.3.13	42.814283703813	-0.367606074486743	0.968460821131953	0.163586022065886	0.921462671564507	0.952093788356616	Succinate--hydroxymethylglutarate CoA-transferase
EC:5.1.1.3	15363.2455556095	0.000720160228820056	0.0169112092498768	0.162227167472111	0.922088951188275	0.952093788356616	Glutamate racemase
EC:2.7.1.87	19.0270589776804	0.274878923482029	1.05730825434941	0.160707015388766	0.92279007532844	0.95235519424673	Streptomycin 3''-kinase
EC:1.8.98.1	28.5060786637318	-0.0533914405141267	0.903374316356968	0.148991148671627	0.928211582002649	0.956753450582296	CoB--CoM heterodisulfide reductase
EC:2.3.1.157	15904.5496809564	-0.00603183589897337	0.0303942098498805	0.148609510805215	0.928388719246549	0.956753450582296	Glucosamine-1-phosphate N-acetyltransferase
EC:2.7.10.2	564.906359719442	0.0459712037715099	0.164218830002555	0.148581187894365	0.928401866675107	0.956753450582296	Non-specific protein-tyrosine kinase
EC:1.1.1.300	7.50313128769662	1.22563862102714	3.29959240520122	0.136289233432137	0.93412537366466	0.957084599716177	NADP-retinol dehydrogenase
EC:2.4.1.50	14.4272649807738	0.303331510561801	1.14327578988699	0.137006835397159	0.933790268684394	0.957084599716177	Procollagen galactosyltransferase
EC:2.6.1.100	14.4272649807738	0.303331510561801	1.14327578988699	0.137006835397159	0.933790268684394	0.957084599716177	L-glutamine:2-deoxy-scyllo-inosose aminotransferase
EC:2.6.1.101	14.4272649807738	0.303331510561801	1.14327578988699	0.137006835397159	0.933790268684394	0.957084599716177	L-glutamine:3-amino-2,3-dideoxy-scyllo-inosose aminotransferase
EC:2.8.2.1	7.50313128769662	1.22563862102714	3.29959240520122	0.136289233432137	0.93412537366466	0.957084599716177	Aryl sulfotransferase
EC:2.8.3.20	9.82523138903017	0.383777562001071	1.30644959625878	0.142089571506858	0.931420176839095	0.957084599716177	Succinyl-CoA--D-citramalate CoA-transferase
EC:3.5.2.12	20.988753142911	-0.288327579469116	0.931000107991273	0.136981912055603	0.933801905343804	0.957084599716177	6-aminohexanoate-cyclic-dimer hydrolase
EC:3.6.1.22	8803.09754530341	0.0133885615472279	0.0626081895007934	0.14233305306243	0.931306791924245	0.957084599716177	NAD(+) diphosphatase
EC:4.2.3.124	14.4272649807738	0.303331510561801	1.14327578988699	0.137006835397159	0.933790268684394	0.957084599716177	2-deoxy-scyllo-inosose synthase
EC:4.2.3.7	7.50313128769662	1.22563862102714	3.29959240520122	0.136289233432137	0.93412537366466	0.957084599716177	Pentalenene synthase
EC:4.2.3.96	7.50313128769662	1.22563862102714	3.29959240520122	0.136289233432137	0.93412537366466	0.957084599716177	Avermitilol synthase
EC:5.1.1.18	7.50313128769662	1.22563862102714	3.29959240520122	0.136289233432137	0.93412537366466	0.957084599716177	Serine racemase
EC:4.4.1.15	1919.55879748313	-0.0560009325464119	0.153040926081969	0.134975822610045	0.934739020322628	0.957252002507663	D-cysteine desulfhydrase
EC:3.6.3.22	41.977506285822	-0.28820543408669	0.971139965285657	0.125450257808041	0.939201597584583	0.960896340935911	Nonpolar-amino-acid-transporting ATPase
EC:6.2.1.18	53.5843305287014	-0.220947275380915	0.626426573779824	0.125951558680356	0.938966215795015	0.960896340935911	Citrate--CoA ligase
EC:2.3.1.122	234.768740597881	-0.168864071276285	0.6849799401515	0.121778961432852	0.940927224632499	0.96143490717377	Trehalose O-mycolyltransferase
EC:4.2.2.2	7283.15423385682	0.00205532738315604	0.105351920102987	0.121444296001016	0.941084685714306	0.96143490717377	Pectate lyase
EC:5.1.1.1	18259.1585224159	-0.00324927649993521	0.0165451035320088	0.122486254770138	0.940594527686124	0.96143490717377	Alanine racemase
EC:1.14.13.165	2326.42309401863	-0.0567528897149351	0.172481372087211	0.116048857939518	0.94362689532234	0.963569058335877	Nitric-oxide synthase (NAD(P)H)
EC:1.2.1.5	15.6777263916127	0.303154576744332	0.985471728418566	0.11276362585852	0.945178185735295	0.964689785344809	Aldehyde dehydrogenase (NAD(P)(+))
EC:1.1.1.202	12.7199429814797	-0.336729614751319	1.25152985888853	0.110162479554319	0.946408258834249	0.965018685027153	1,3-propanediol dehydrogenase
EC:3.2.1.170	7.72317999523697	0.197169697219152	1.78533429624049	0.111120504404298	0.945955026079882	0.965018685027153	Mannosylglycerate hydrolase
EC:1.1.1.287	5.43308058036393	0.260763165972408	2.89759187179001	0.103328925419433	0.94964745552466	0.966467443966218	D-arabinitol dehydrogenase (NADP(+))
EC:1.2.1.78	5.43308058036393	0.260763165972408	2.89759187179001	0.103328925419433	0.94964745552466	0.966467443966218	2-formylbenzoate dehydrogenase
EC:2.7.8.7	13870.0125944053	0.00518129886061477	0.0330319479517029	0.104679951076264	0.949006173107617	0.966467443966218	Holo-[acyl-carrier-protein] synthase
EC:3.4.17.22	5.21668026033772	0.26183681256315	1.80008883311624	0.105863711147975	0.948444641495919	0.966467443966218	Metallocarboxypeptidase D
