# Constructed from biom file
#OTU ID	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6	taxonomy
e464ec6cfdd1c61b7fc9d19cdbc29ce6	35.0	74.0	47.0	44.0	40.0	34.0	45.0	42.0	41.0	47.0	36.0	44.0	43.0	41.0	64.0	36.0	33.0	48.0
05422c955c8bb773240803aaeb4567f7	128.0	53.0	48.0	81.0	0.0	29.0	57.0	73.0	115.0	84.0	53.0	0.0	5.0	0.0	0.0	51.0	14.0	0.0
0091167b8dc904da47b75f4475194893	53.0	14.0	28.0	40.0	206.0	18.0	20.0	42.0	0.0	67.0	57.0	34.0	26.0	0.0	35.0	45.0	27.0	48.0
812d8d353e94d4b488b5ce8c61fafc9e	22.0	15.0	11.0	17.0	10.0	13.0	52.0	41.0	84.0	69.0	51.0	28.0	58.0	79.0	61.0	83.0	37.0	29.0
98374b8502779e346e6c5225dbb4ebc5	36.0	60.0	31.0	39.0	24.0	45.0	42.0	56.0	50.0	41.0	38.0	47.0	40.0	31.0	46.0	47.0	29.0	51.0
a97229235933ab8cf6435a2c4d6f8530	38.0	24.0	17.0	23.0	0.0	11.0	15.0	30.0	194.0	97.0	27.0	34.0	62.0	18.0	41.0	68.0	19.0	32.0
c085910e5fc5b31868fb24e0f462ea20	41.0	40.0	42.0	57.0	41.0	67.0	59.0	52.0	39.0	52.0	0.0	70.0	29.0	0.0	50.0	39.0	34.0	34.0
19ff95999ef093c79fdadc5374aa2c65	21.0	21.0	0.0	29.0	0.0	14.0	20.0	25.0	14.0	33.0	21.0	35.0	38.0	118.0	30.0	63.0	219.0	37.0
f97837d28e3442fbe919890466b06b2c	0.0	0.0	0.0	0.0	0.0	68.0	41.0	80.0	57.0	33.0	64.0	70.0	72.0	0.0	80.0	0.0	78.0	87.0
044cd3b69284eb2d5225c69253b79bee	47.0	34.0	0.0	57.0	41.0	117.0	17.0	23.0	41.0	28.0	39.0	36.0	58.0	33.0	42.0	44.0	40.0	29.0
dd7c96058b42caf8e3bdae6891c3b91f	20.0	50.0	63.0	53.0	38.0	48.0	24.0	0.0	49.0	45.0	35.0	49.0	42.0	41.0	23.0	43.0	66.0	31.0
5d0539d2f262d5b86607087376aafffd	40.0	48.0	61.0	45.0	80.0	51.0	0.0	19.0	29.0	32.0	36.0	57.0	38.0	50.0	40.0	38.0	55.0	0.0
8b482e83820693e05d4cc3faf46aac99	26.0	14.0	34.0	45.0	229.0	48.0	0.0	108.0	0.0	22.0	21.0	17.0	0.0	0.0	20.0	22.0	36.0	72.0
cadaff0d6f54bedc130f946ee23c845e	0.0	0.0	0.0	64.0	0.0	90.0	0.0	19.0	94.0	64.0	33.0	29.0	104.0	85.0	0.0	53.0	40.0	38.0
